[Nodo: cliente-31 | Lamport: 394] Edicion hilo 31 lamport=20
[Nodo: cliente-44 | Lamport: 4852] Edicion hilo 44 lamport=607

[Nodo: cliente-10 | Lamport: 4924] Edicion hilo 10 lamport=651

[Nodo: cliente-41 | Lamport: 4947] Edicion hilo 41 lamport=649

[Nodo: cliente-8 | Lamport: 4950] Edicion hilo 8 lamport=656

[Nodo: cliente-42 | Lamport: 4951] Edicion hilo 42 lamport=641

[Nodo: cliente-31 | Lamport: 4986] Edicion hilo 31 lamport=652

[Nodo: cliente-18 | Lamport: 4988] Edicion hilo 18 lamport=627

[Nodo: cliente-17 | Lamport: 4989] Edicion hilo 17 lamport=646

[Nodo: cliente-27 | Lamport: 4999] Edicion hilo 27 lamport=653

[Nodo: cliente-2 | Lamport: 5004] Edicion hilo 2 lamport=665

[Nodo: cliente-26 | Lamport: 5008] Edicion hilo 26 lamport=660

[Nodo: cliente-22 | Lamport: 5020] Edicion hilo 22 lamport=647

[Nodo: cliente-49 | Lamport: 5023] Edicion hilo 49 lamport=650

[Nodo: cliente-23 | Lamport: 5068] Edicion hilo 23 lamport=658

[Nodo: cliente-28 | Lamport: 5123] Edicion hilo 28 lamport=669

[Nodo: cliente-4 | Lamport: 5129] Edicion hilo 4 lamport=678

[Nodo: cliente-30 | Lamport: 5130] Edicion hilo 30 lamport=675

[Nodo: cliente-9 | Lamport: 5135] Edicion hilo 9 lamport=674

[Nodo: cliente-19 | Lamport: 5144] Edicion hilo 19 lamport=670

[Nodo: cliente-25 | Lamport: 5157] Edicion hilo 25 lamport=677

[Nodo: cliente-33 | Lamport: 5159] Edicion hilo 33 lamport=662

[Nodo: cliente-36 | Lamport: 5170] Edicion hilo 36 lamport=668

[Nodo: cliente-0 | Lamport: 5175] Edicion hilo 0 lamport=687

[Nodo: cliente-14 | Lamport: 5193] Edicion hilo 14 lamport=692

[Nodo: cliente-13 | Lamport: 5217] Edicion hilo 13 lamport=661

[Nodo: cliente-47 | Lamport: 5222] Edicion hilo 47 lamport=690

[Nodo: cliente-43 | Lamport: 5245] Edicion hilo 43 lamport=693

[Nodo: cliente-32 | Lamport: 5255] Edicion hilo 32 lamport=688

[Nodo: cliente-16 | Lamport: 5257] Edicion hilo 16 lamport=689

[Nodo: cliente-45 | Lamport: 5259] Edicion hilo 45 lamport=685

[Nodo: cliente-3 | Lamport: 5261] Edicion hilo 3 lamport=683

[Nodo: cliente-10 | Lamport: 5271] Edicion hilo 10 lamport=697

[Nodo: cliente-31 | Lamport: 5273] Edicion hilo 31 lamport=694

[Nodo: cliente-7 | Lamport: 5274] Edicion hilo 7 lamport=679

[Nodo: cliente-41 | Lamport: 5275] Edicion hilo 41 lamport=696

[Nodo: cliente-12 | Lamport: 5309] Edicion hilo 12 lamport=691

[Nodo: cliente-26 | Lamport: 5311] Edicion hilo 26 lamport=699

[Nodo: cliente-30 | Lamport: 5387] Edicion hilo 30 lamport=712

[Nodo: cliente-39 | Lamport: 5396] Edicion hilo 39 lamport=705

[Nodo: cliente-37 | Lamport: 5408] Edicion hilo 37 lamport=724

[Nodo: cliente-49 | Lamport: 5414] Edicion hilo 49 lamport=713

[Nodo: cliente-29 | Lamport: 5423] Edicion hilo 29 lamport=708

[Nodo: cliente-33 | Lamport: 5430] Edicion hilo 33 lamport=719

[Nodo: cliente-19 | Lamport: 5446] Edicion hilo 19 lamport=726

[Nodo: cliente-28 | Lamport: 5448] Edicion hilo 28 lamport=735

[Nodo: cliente-4 | Lamport: 5467] Edicion hilo 4 lamport=715

[Nodo: cliente-40 | Lamport: 5470] Edicion hilo 40 lamport=729

[Nodo: cliente-5 | Lamport: 5500] Edicion hilo 5 lamport=736

[Nodo: cliente-35 | Lamport: 5515] Edicion hilo 35 lamport=698

[Nodo: cliente-48 | Lamport: 5517] Edicion hilo 48 lamport=711

[Nodo: cliente-20 | Lamport: 5542] Edicion hilo 20 lamport=730

[Nodo: cliente-14 | Lamport: 5541] Edicion hilo 14 lamport=723

[Nodo: cliente-46 | Lamport: 5546] Edicion hilo 46 lamport=721

[Nodo: cliente-43 | Lamport: 5559] Edicion hilo 43 lamport=732

[Nodo: cliente-10 | Lamport: 5577] Edicion hilo 10 lamport=739

[Nodo: cliente-47 | Lamport: 5620] Edicion hilo 47 lamport=734

[Nodo: cliente-16 | Lamport: 5621] Edicion hilo 16 lamport=742

[Nodo: cliente-45 | Lamport: 5622] Edicion hilo 45 lamport=750

[Nodo: cliente-32 | Lamport: 5627] Edicion hilo 32 lamport=744

[Nodo: cliente-37 | Lamport: 5649] Edicion hilo 37 lamport=751

[Nodo: cliente-21 | Lamport: 5653] Edicion hilo 21 lamport=738

[Nodo: cliente-33 | Lamport: 5660] Edicion hilo 33 lamport=762

[Nodo: cliente-29 | Lamport: 5684] Edicion hilo 29 lamport=756

[Nodo: cliente-8 | Lamport: 5750] Edicion hilo 8 lamport=761

[Nodo: cliente-6 | Lamport: 5751] Edicion hilo 6 lamport=749

[Nodo: cliente-26 | Lamport: 5781] Edicion hilo 26 lamport=763

[Nodo: cliente-30 | Lamport: 5805] Edicion hilo 30 lamport=758

[Nodo: cliente-1 | Lamport: 5806] Edicion hilo 1 lamport=771

[Nodo: cliente-49 | Lamport: 5844] Edicion hilo 49 lamport=760

[Nodo: cliente-23 | Lamport: 5845] Edicion hilo 23 lamport=769

[Nodo: cliente-48 | Lamport: 5852] Edicion hilo 48 lamport=773

[Nodo: cliente-34 | Lamport: 5856] Edicion hilo 34 lamport=768

[Nodo: cliente-46 | Lamport: 5858] Edicion hilo 46 lamport=775

[Nodo: cliente-13 | Lamport: 5860] Edicion hilo 13 lamport=770

[Nodo: cliente-42 | Lamport: 5870] Edicion hilo 42 lamport=766

[Nodo: cliente-24 | Lamport: 5873] Edicion hilo 24 lamport=781

[Nodo: cliente-28 | Lamport: 5875] Edicion hilo 28 lamport=765

[Nodo: cliente-9 | Lamport: 5888] Edicion hilo 9 lamport=764

[Nodo: cliente-38 | Lamport: 5890] Edicion hilo 38 lamport=780

[Nodo: cliente-19 | Lamport: 5940] Edicion hilo 19 lamport=786

[Nodo: cliente-4 | Lamport: 5946] Edicion hilo 4 lamport=787

[Nodo: cliente-14 | Lamport: 5965] Edicion hilo 14 lamport=783

[Nodo: cliente-12 | Lamport: 5969] Edicion hilo 12 lamport=785

[Nodo: cliente-16 | Lamport: 5973] Edicion hilo 16 lamport=788

[Nodo: cliente-10 | Lamport: 5978] Edicion hilo 10 lamport=804

[Nodo: cliente-0 | Lamport: 5986] Edicion hilo 0 lamport=789

[Nodo: cliente-5 | Lamport: 6080] Edicion hilo 5 lamport=790

[Nodo: cliente-7 | Lamport: 6114] Edicion hilo 7 lamport=807

[Nodo: cliente-26 | Lamport: 6116] Edicion hilo 26 lamport=805

[Nodo: cliente-41 | Lamport: 6121] Edicion hilo 41 lamport=803

[Nodo: cliente-33 | Lamport: 6122] Edicion hilo 33 lamport=801

[Nodo: cliente-2 | Lamport: 6127] Edicion hilo 2 lamport=810

[Nodo: cliente-22 | Lamport: 6128] Edicion hilo 22 lamport=793

[Nodo: cliente-11 | Lamport: 6155] Edicion hilo 11 lamport=808

[Nodo: cliente-32 | Lamport: 6212] Edicion hilo 32 lamport=837

[Nodo: cliente-12 | Lamport: 6213] Edicion hilo 12 lamport=839

[Nodo: cliente-38 | Lamport: 6216] Edicion hilo 38 lamport=829

[Nodo: cliente-4 | Lamport: 6218] Edicion hilo 4 lamport=828

[Nodo: cliente-45 | Lamport: 6220] Edicion hilo 45 lamport=834

[Nodo: cliente-30 | Lamport: 6221] Edicion hilo 30 lamport=815

[Nodo: cliente-34 | Lamport: 6224] Edicion hilo 34 lamport=816

[Nodo: cliente-9 | Lamport: 6225] Edicion hilo 9 lamport=821

[Nodo: cliente-35 | Lamport: 6247] Edicion hilo 35 lamport=827

[Nodo: cliente-3 | Lamport: 6249] Edicion hilo 3 lamport=840

[Nodo: cliente-0 | Lamport: 6254] Edicion hilo 0 lamport=844

[Nodo: cliente-15 | Lamport: 6256] Edicion hilo 15 lamport=842

[Nodo: cliente-37 | Lamport: 6258] Edicion hilo 37 lamport=825

[Nodo: cliente-27 | Lamport: 6259] Edicion hilo 27 lamport=836

[Nodo: cliente-19 | Lamport: 6265] Edicion hilo 19 lamport=824

[Nodo: cliente-1 | Lamport: 6268] Edicion hilo 1 lamport=830

[Nodo: cliente-29 | Lamport: 6271] Edicion hilo 29 lamport=835

[Nodo: cliente-41 | Lamport: 6323] Edicion hilo 41 lamport=854

[Nodo: cliente-25 | Lamport: 6357] Edicion hilo 25 lamport=858

[Nodo: cliente-16 | Lamport: 6367] Edicion hilo 16 lamport=853

[Nodo: cliente-39 | Lamport: 6443] Edicion hilo 39 lamport=870

[Nodo: cliente-12 | Lamport: 6448] Edicion hilo 12 lamport=869

[Nodo: cliente-40 | Lamport: 6450] Edicion hilo 40 lamport=850

[Nodo: cliente-3 | Lamport: 6495] Edicion hilo 3 lamport=878

[Nodo: cliente-42 | Lamport: 6561] Edicion hilo 42 lamport=868

[Nodo: cliente-10 | Lamport: 6581] Edicion hilo 10 lamport=881

[Nodo: cliente-30 | Lamport: 6585] Edicion hilo 30 lamport=892

[Nodo: cliente-33 | Lamport: 6614] Edicion hilo 33 lamport=859

[Nodo: cliente-1 | Lamport: 6615] Edicion hilo 1 lamport=886

[Nodo: cliente-29 | Lamport: 6619] Edicion hilo 29 lamport=876

[Nodo: cliente-11 | Lamport: 6637] Edicion hilo 11 lamport=865

[Nodo: cliente-25 | Lamport: 6644] Edicion hilo 25 lamport=893

[Nodo: cliente-15 | Lamport: 6685] Edicion hilo 15 lamport=885

[Nodo: cliente-41 | Lamport: 6694] Edicion hilo 41 lamport=894

[Nodo: cliente-32 | Lamport: 6696] Edicion hilo 32 lamport=877

[Nodo: cliente-23 | Lamport: 6700] Edicion hilo 23 lamport=906

[Nodo: cliente-21 | Lamport: 6712] Edicion hilo 21 lamport=891

[Nodo: cliente-35 | Lamport: 6714] Edicion hilo 35 lamport=900

[Nodo: cliente-19 | Lamport: 6717] Edicion hilo 19 lamport=875

[Nodo: cliente-24 | Lamport: 6720] Edicion hilo 24 lamport=873

[Nodo: cliente-17 | Lamport: 6721] Edicion hilo 17 lamport=897

[Nodo: cliente-27 | Lamport: 6724] Edicion hilo 27 lamport=882

[Nodo: cliente-37 | Lamport: 6728] Edicion hilo 37 lamport=890

[Nodo: cliente-31 | Lamport: 6750] Edicion hilo 31 lamport=895

[Nodo: cliente-48 | Lamport: 6764] Edicion hilo 48 lamport=910

[Nodo: cliente-26 | Lamport: 6765] Edicion hilo 26 lamport=901

[Nodo: cliente-16 | Lamport: 6793] Edicion hilo 16 lamport=899

[Nodo: cliente-49 | Lamport: 6796] Edicion hilo 49 lamport=904

[Nodo: cliente-5 | Lamport: 6820] Edicion hilo 5 lamport=912

[Nodo: cliente-9 | Lamport: 6847] Edicion hilo 9 lamport=909

[Nodo: cliente-34 | Lamport: 6850] Edicion hilo 34 lamport=907

[Nodo: cliente-36 | Lamport: 6874] Edicion hilo 36 lamport=925

[Nodo: cliente-3 | Lamport: 6876] Edicion hilo 3 lamport=913

[Nodo: cliente-46 | Lamport: 6912] Edicion hilo 46 lamport=916

[Nodo: cliente-11 | Lamport: 6915] Edicion hilo 11 lamport=926

[Nodo: cliente-10 | Lamport: 6937] Edicion hilo 10 lamport=924

[Nodo: cliente-32 | Lamport: 6943] Edicion hilo 32 lamport=935

[Nodo: cliente-25 | Lamport: 6947] Edicion hilo 25 lamport=928

[Nodo: cliente-7 | Lamport: 6948] Edicion hilo 7 lamport=927

[Nodo: cliente-45 | Lamport: 6966] Edicion hilo 45 lamport=918

[Nodo: cliente-43 | Lamport: 6996] Edicion hilo 43 lamport=920

[Nodo: cliente-1 | Lamport: 7004] Edicion hilo 1 lamport=933

[Nodo: cliente-29 | Lamport: 7019] Edicion hilo 29 lamport=945

[Nodo: cliente-18 | Lamport: 7021] Edicion hilo 18 lamport=938

[Nodo: cliente-48 | Lamport: 7046] Edicion hilo 48 lamport=948

[Nodo: cliente-44 | Lamport: 7049] Edicion hilo 44 lamport=952

[Nodo: cliente-30 | Lamport: 7053] Edicion hilo 30 lamport=947

[Nodo: cliente-14 | Lamport: 7058] Edicion hilo 14 lamport=937

[Nodo: cliente-21 | Lamport: 7059] Edicion hilo 21 lamport=940

[Nodo: cliente-41 | Lamport: 7088] Edicion hilo 41 lamport=943

[Nodo: cliente-33 | Lamport: 7090] Edicion hilo 33 lamport=939

[Nodo: cliente-31 | Lamport: 7092] Edicion hilo 31 lamport=946

[Nodo: cliente-16 | Lamport: 7114] Edicion hilo 16 lamport=951

[Nodo: cliente-49 | Lamport: 7149] Edicion hilo 49 lamport=955

[Nodo: cliente-6 | Lamport: 7156] Edicion hilo 6 lamport=957

[Nodo: cliente-40 | Lamport: 7163] Edicion hilo 40 lamport=959

[Nodo: cliente-20 | Lamport: 7183] Edicion hilo 20 lamport=954

[Nodo: cliente-2 | Lamport: 7184] Edicion hilo 2 lamport=953

[Nodo: cliente-24 | Lamport: 7203] Edicion hilo 24 lamport=971

[Nodo: cliente-15 | Lamport: 7217] Edicion hilo 15 lamport=974

[Nodo: cliente-38 | Lamport: 7228] Edicion hilo 38 lamport=962

[Nodo: cliente-13 | Lamport: 7241] Edicion hilo 13 lamport=965

[Nodo: cliente-45 | Lamport: 7349] Edicion hilo 45 lamport=980

[Nodo: cliente-37 | Lamport: 7358] Edicion hilo 37 lamport=964

[Nodo: cliente-25 | Lamport: 7373] Edicion hilo 25 lamport=972

[Nodo: cliente-18 | Lamport: 7381] Edicion hilo 18 lamport=986

[Nodo: cliente-42 | Lamport: 7396] Edicion hilo 42 lamport=985

[Nodo: cliente-26 | Lamport: 7398] Edicion hilo 26 lamport=987

[Nodo: cliente-32 | Lamport: 7400] Edicion hilo 32 lamport=976

[Nodo: cliente-47 | Lamport: 7404] Edicion hilo 47 lamport=983

[Nodo: cliente-48 | Lamport: 7417] Edicion hilo 48 lamport=990

[Nodo: cliente-30 | Lamport: 7426] Edicion hilo 30 lamport=981

[Nodo: cliente-8 | Lamport: 7428] Edicion hilo 8 lamport=982

[Nodo: cliente-38 | Lamport: 7479] Edicion hilo 38 lamport=1012

[Nodo: cliente-31 | Lamport: 7481] Edicion hilo 31 lamport=996

[Nodo: cliente-46 | Lamport: 7484] Edicion hilo 46 lamport=1008

[Nodo: cliente-2 | Lamport: 7494] Edicion hilo 2 lamport=1011

[Nodo: cliente-14 | Lamport: 7496] Edicion hilo 14 lamport=989

[Nodo: cliente-21 | Lamport: 7521] Edicion hilo 21 lamport=988

[Nodo: cliente-49 | Lamport: 7524] Edicion hilo 49 lamport=997

[Nodo: cliente-0 | Lamport: 7536] Edicion hilo 0 lamport=1013

[Nodo: cliente-13 | Lamport: 7537] Edicion hilo 13 lamport=1014

[Nodo: cliente-6 | Lamport: 7544] Edicion hilo 6 lamport=1003

[Nodo: cliente-34 | Lamport: 7546] Edicion hilo 34 lamport=1000

[Nodo: cliente-12 | Lamport: 7556] Edicion hilo 12 lamport=1020

[Nodo: cliente-3 | Lamport: 7558] Edicion hilo 3 lamport=1007

[Nodo: cliente-5 | Lamport: 7568] Edicion hilo 5 lamport=1001

[Nodo: cliente-17 | Lamport: 7570] Edicion hilo 17 lamport=1004

[Nodo: cliente-40 | Lamport: 7591] Edicion hilo 40 lamport=1002

[Nodo: cliente-41 | Lamport: 7603] Edicion hilo 41 lamport=998

[Nodo: cliente-23 | Lamport: 7621] Edicion hilo 23 lamport=1019

[Nodo: cliente-26 | Lamport: 7632] Edicion hilo 26 lamport=1024

[Nodo: cliente-36 | Lamport: 7635] Edicion hilo 36 lamport=1028

[Nodo: cliente-15 | Lamport: 7640] Edicion hilo 15 lamport=1016

[Nodo: cliente-22 | Lamport: 7713] Edicion hilo 22 lamport=1021

[Nodo: cliente-14 | Lamport: 7714] Edicion hilo 14 lamport=1039

[Nodo: cliente-47 | Lamport: 7742] Edicion hilo 47 lamport=1025

[Nodo: cliente-4 | Lamport: 7783] Edicion hilo 4 lamport=1040

[Nodo: cliente-11 | Lamport: 7800] Edicion hilo 11 lamport=1017

[Nodo: cliente-44 | Lamport: 7801] Edicion hilo 44 lamport=1032

[Nodo: cliente-25 | Lamport: 7802] Edicion hilo 25 lamport=1029

[Nodo: cliente-45 | Lamport: 7812] Edicion hilo 45 lamport=1035

[Nodo: cliente-24 | Lamport: 7875] Edicion hilo 24 lamport=1057

[Nodo: cliente-46 | Lamport: 7876] Edicion hilo 46 lamport=1037

[Nodo: cliente-49 | Lamport: 7888] Edicion hilo 49 lamport=1045

[Nodo: cliente-10 | Lamport: 7890] Edicion hilo 10 lamport=1041

[Nodo: cliente-33 | Lamport: 7895] Edicion hilo 33 lamport=1042

[Nodo: cliente-21 | Lamport: 7891] Edicion hilo 21 lamport=1044

[Nodo: cliente-29 | Lamport: 7913] Edicion hilo 29 lamport=1051

[Nodo: cliente-37 | Lamport: 7915] Edicion hilo 37 lamport=1063

[Nodo: cliente-12 | Lamport: 7917] Edicion hilo 12 lamport=1050

[Nodo: cliente-19 | Lamport: 7919] Edicion hilo 19 lamport=1053

[Nodo: cliente-35 | Lamport: 7921] Edicion hilo 35 lamport=1036

[Nodo: cliente-31 | Lamport: 7939] Edicion hilo 31 lamport=1049

[Nodo: cliente-8 | Lamport: 7941] Edicion hilo 8 lamport=1066

[Nodo: cliente-48 | Lamport: 7946] Edicion hilo 48 lamport=1054

[Nodo: cliente-39 | Lamport: 7971] Edicion hilo 39 lamport=1069

[Nodo: cliente-42 | Lamport: 7972] Edicion hilo 42 lamport=1068

[Nodo: cliente-36 | Lamport: 7975] Edicion hilo 36 lamport=1064

[Nodo: cliente-40 | Lamport: 7977] Edicion hilo 40 lamport=1065

[Nodo: cliente-23 | Lamport: 7996] Edicion hilo 23 lamport=1058

[Nodo: cliente-43 | Lamport: 8000] Edicion hilo 43 lamport=1061

[Nodo: cliente-38 | Lamport: 8003] Edicion hilo 38 lamport=1059

[Nodo: cliente-26 | Lamport: 8004] Edicion hilo 26 lamport=1060

[Nodo: cliente-5 | Lamport: 8027] Edicion hilo 5 lamport=1071

[Nodo: cliente-11 | Lamport: 8047] Edicion hilo 11 lamport=1076

[Nodo: cliente-16 | Lamport: 8073] Edicion hilo 16 lamport=1072

[Nodo: cliente-24 | Lamport: 8102] Edicion hilo 24 lamport=1090

[Nodo: cliente-49 | Lamport: 8171] Edicion hilo 49 lamport=1094

[Nodo: cliente-7 | Lamport: 8178] Edicion hilo 7 lamport=1080

[Nodo: cliente-28 | Lamport: 8180] Edicion hilo 28 lamport=1084

[Nodo: cliente-18 | Lamport: 8202] Edicion hilo 18 lamport=1079

[Nodo: cliente-32 | Lamport: 8265] Edicion hilo 32 lamport=1096

[Nodo: cliente-48 | Lamport: 8279] Edicion hilo 48 lamport=1101

[Nodo: cliente-36 | Lamport: 8283] Edicion hilo 36 lamport=1102

[Nodo: cliente-23 | Lamport: 8285] Edicion hilo 23 lamport=1105

[Nodo: cliente-8 | Lamport: 8286] Edicion hilo 8 lamport=1098

[Nodo: cliente-31 | Lamport: 8287] Edicion hilo 31 lamport=1092

[Nodo: cliente-6 | Lamport: 8307] Edicion hilo 6 lamport=1104

[Nodo: cliente-35 | Lamport: 8308] Edicion hilo 35 lamport=1113

[Nodo: cliente-10 | Lamport: 8310] Edicion hilo 10 lamport=1091

[Nodo: cliente-46 | Lamport: 8315] Edicion hilo 46 lamport=1110

[Nodo: cliente-22 | Lamport: 8348] Edicion hilo 22 lamport=1099

[Nodo: cliente-34 | Lamport: 8361] Edicion hilo 34 lamport=1131

[Nodo: cliente-19 | Lamport: 8372] Edicion hilo 19 lamport=1125

[Nodo: cliente-0 | Lamport: 8373] Edicion hilo 0 lamport=1112

[Nodo: cliente-40 | Lamport: 8380] Edicion hilo 40 lamport=1127

[Nodo: cliente-42 | Lamport: 8405] Edicion hilo 42 lamport=1115

[Nodo: cliente-2 | Lamport: 8429] Edicion hilo 2 lamport=1133

[Nodo: cliente-28 | Lamport: 8449] Edicion hilo 28 lamport=1140

[Nodo: cliente-12 | Lamport: 8450] Edicion hilo 12 lamport=1141

[Nodo: cliente-1 | Lamport: 8453] Edicion hilo 1 lamport=1129

[Nodo: cliente-15 | Lamport: 8475] Edicion hilo 15 lamport=1134

[Nodo: cliente-23 | Lamport: 8565] Edicion hilo 23 lamport=1159

[Nodo: cliente-4 | Lamport: 8570] Edicion hilo 4 lamport=1144

[Nodo: cliente-6 | Lamport: 8577] Edicion hilo 6 lamport=1156

[Nodo: cliente-44 | Lamport: 8582] Edicion hilo 44 lamport=1146

[Nodo: cliente-18 | Lamport: 8583] Edicion hilo 18 lamport=1137

[Nodo: cliente-22 | Lamport: 8588] Edicion hilo 22 lamport=1167

[Nodo: cliente-31 | Lamport: 8598] Edicion hilo 31 lamport=1157

[Nodo: cliente-17 | Lamport: 8607] Edicion hilo 17 lamport=1158

[Nodo: cliente-2 | Lamport: 8608] Edicion hilo 2 lamport=1173

[Nodo: cliente-10 | Lamport: 8611] Edicion hilo 10 lamport=1151

[Nodo: cliente-21 | Lamport: 8612] Edicion hilo 21 lamport=1161

[Nodo: cliente-42 | Lamport: 8654] Edicion hilo 42 lamport=1170

[Nodo: cliente-3 | Lamport: 8656] Edicion hilo 3 lamport=1152

[Nodo: cliente-48 | Lamport: 8701] Edicion hilo 48 lamport=1180

[Nodo: cliente-13 | Lamport: 8726] Edicion hilo 13 lamport=1188

[Nodo: cliente-20 | Lamport: 8728] Edicion hilo 20 lamport=1135

[Nodo: cliente-8 | Lamport: 8729] Edicion hilo 8 lamport=1154

[Nodo: cliente-32 | Lamport: 8742] Edicion hilo 32 lamport=1171

[Nodo: cliente-15 | Lamport: 8750] Edicion hilo 15 lamport=1183

[Nodo: cliente-40 | Lamport: 8757] Edicion hilo 40 lamport=1181

[Nodo: cliente-1 | Lamport: 8780] Edicion hilo 1 lamport=1186

[Nodo: cliente-33 | Lamport: 9021] Edicion hilo 33 lamport=1184

[Nodo: cliente-31 | Lamport: 9103] Edicion hilo 31 lamport=1197

[Nodo: cliente-12 | Lamport: 9105] Edicion hilo 12 lamport=1178

[Nodo: cliente-30 | Lamport: 9228] Edicion hilo 30 lamport=1189

[Nodo: cliente-17 | Lamport: 9230] Edicion hilo 17 lamport=1199

[Nodo: cliente-44 | Lamport: 9231] Edicion hilo 44 lamport=1190

[Nodo: cliente-45 | Lamport: 9233] Edicion hilo 45 lamport=1208

[Nodo: cliente-29 | Lamport: 9236] Edicion hilo 29 lamport=1262

[Nodo: cliente-2 | Lamport: 9238] Edicion hilo 2 lamport=1241

[Nodo: cliente-47 | Lamport: 9240] Edicion hilo 47 lamport=1251

[Nodo: cliente-24 | Lamport: 9241] Edicion hilo 24 lamport=1246

[Nodo: cliente-34 | Lamport: 9244] Edicion hilo 34 lamport=1206

[Nodo: cliente-49 | Lamport: 9246] Edicion hilo 49 lamport=1271

[Nodo: cliente-16 | Lamport: 9248] Edicion hilo 16 lamport=1266

[Nodo: cliente-27 | Lamport: 9250] Edicion hilo 27 lamport=1277

[Nodo: cliente-22 | Lamport: 9252] Edicion hilo 22 lamport=1195

[Nodo: cliente-3 | Lamport: 9254] Edicion hilo 3 lamport=1278

[Nodo: cliente-42 | Lamport: 9255] Edicion hilo 42 lamport=1209

[Nodo: cliente-8 | Lamport: 9258] Edicion hilo 8 lamport=1256

[Nodo: cliente-28 | Lamport: 9260] Edicion hilo 28 lamport=1223

[Nodo: cliente-7 | Lamport: 9262] Edicion hilo 7 lamport=1236

[Nodo: cliente-46 | Lamport: 9275] Edicion hilo 46 lamport=1250

[Nodo: cliente-23 | Lamport: 9277] Edicion hilo 23 lamport=1264

[Nodo: cliente-48 | Lamport: 9279] Edicion hilo 48 lamport=1224

[Nodo: cliente-41 | Lamport: 9281] Edicion hilo 41 lamport=1204

[Nodo: cliente-21 | Lamport: 9283] Edicion hilo 21 lamport=1202

[Nodo: cliente-5 | Lamport: 9285] Edicion hilo 5 lamport=1210

[Nodo: cliente-40 | Lamport: 9296] Edicion hilo 40 lamport=1238

[Nodo: cliente-9 | Lamport: 9298] Edicion hilo 9 lamport=1239

[Nodo: cliente-15 | Lamport: 9300] Edicion hilo 15 lamport=1273

[Nodo: cliente-39 | Lamport: 9299] Edicion hilo 39 lamport=1280

[Nodo: cliente-19 | Lamport: 9329] Edicion hilo 19 lamport=1213

[Nodo: cliente-20 | Lamport: 9346] Edicion hilo 20 lamport=1225

[Nodo: cliente-13 | Lamport: 9348] Edicion hilo 13 lamport=1265

[Nodo: cliente-1 | Lamport: 9353] Edicion hilo 1 lamport=1268

[Nodo: cliente-18 | Lamport: 9372] Edicion hilo 18 lamport=1244

[Nodo: cliente-14 | Lamport: 9375] Edicion hilo 14 lamport=1263

[Nodo: cliente-4 | Lamport: 9377] Edicion hilo 4 lamport=1196

[Nodo: cliente-38 | Lamport: 9381] Edicion hilo 38 lamport=1228

[Nodo: cliente-26 | Lamport: 9384] Edicion hilo 26 lamport=1254

[Nodo: cliente-32 | Lamport: 9386] Edicion hilo 32 lamport=1269

[Nodo: cliente-37 | Lamport: 9388] Edicion hilo 37 lamport=1235

[Nodo: cliente-6 | Lamport: 9391] Edicion hilo 6 lamport=1240

[Nodo: cliente-10 | Lamport: 9395] Edicion hilo 10 lamport=1215

[Nodo: cliente-43 | Lamport: 9396] Edicion hilo 43 lamport=1272

[Nodo: cliente-0 | Lamport: 9399] Edicion hilo 0 lamport=1212

[Nodo: cliente-35 | Lamport: 9402] Edicion hilo 35 lamport=1247

[Nodo: cliente-11 | Lamport: 9422] Edicion hilo 11 lamport=1218

[Nodo: cliente-25 | Lamport: 9426] Edicion hilo 25 lamport=1245

[Nodo: cliente-36 | Lamport: 9428] Edicion hilo 36 lamport=1242

[Nodo: cliente-31 | Lamport: 9477] Edicion hilo 31 lamport=1281

[Nodo: cliente-24 | Lamport: 9516] Edicion hilo 24 lamport=1286

[Nodo: cliente-12 | Lamport: 9522] Edicion hilo 12 lamport=1282

[Nodo: cliente-17 | Lamport: 9552] Edicion hilo 17 lamport=1285

[Nodo: cliente-16 | Lamport: 9562] Edicion hilo 16 lamport=1291

[Nodo: cliente-22 | Lamport: 9564] Edicion hilo 22 lamport=1287

[Nodo: cliente-8 | Lamport: 9583] Edicion hilo 8 lamport=1290

[Nodo: cliente-32 | Lamport: 9608] Edicion hilo 32 lamport=1309

[Nodo: cliente-42 | Lamport: 9609] Edicion hilo 42 lamport=1300

[Nodo: cliente-3 | Lamport: 9612] Edicion hilo 3 lamport=1311

[Nodo: cliente-47 | Lamport: 9613] Edicion hilo 47 lamport=1283

[Nodo: cliente-18 | Lamport: 9614] Edicion hilo 18 lamport=1302

[Nodo: cliente-49 | Lamport: 9650] Edicion hilo 49 lamport=1298

[Nodo: cliente-1 | Lamport: 9651] Edicion hilo 1 lamport=1314

[Nodo: cliente-9 | Lamport: 9663] Edicion hilo 9 lamport=1307

