[Nodo: cliente-31 | Lamport: 338] Edicion hilo 31 lamport=20
[Nodo: cliente-30 | Lamport: 4781] Edicion hilo 30 lamport=632

[Nodo: cliente-10 | Lamport: 4885] Edicion hilo 10 lamport=651

[Nodo: cliente-31 | Lamport: 4904] Edicion hilo 31 lamport=652

[Nodo: cliente-17 | Lamport: 4906] Edicion hilo 17 lamport=646

[Nodo: cliente-8 | Lamport: 4907] Edicion hilo 8 lamport=656

[Nodo: cliente-42 | Lamport: 4910] Edicion hilo 42 lamport=641

[Nodo: cliente-41 | Lamport: 4911] Edicion hilo 41 lamport=649

[Nodo: cliente-18 | Lamport: 4927] Edicion hilo 18 lamport=627

[Nodo: cliente-22 | Lamport: 4929] Edicion hilo 22 lamport=647

[Nodo: cliente-49 | Lamport: 4933] Edicion hilo 49 lamport=650

[Nodo: cliente-2 | Lamport: 4935] Edicion hilo 2 lamport=665

[Nodo: cliente-27 | Lamport: 4937] Edicion hilo 27 lamport=653

[Nodo: cliente-26 | Lamport: 4940] Edicion hilo 26 lamport=660

[Nodo: cliente-23 | Lamport: 4947] Edicion hilo 23 lamport=658

[Nodo: cliente-4 | Lamport: 5060] Edicion hilo 4 lamport=678

[Nodo: cliente-28 | Lamport: 5082] Edicion hilo 28 lamport=669

[Nodo: cliente-30 | Lamport: 5086] Edicion hilo 30 lamport=675

[Nodo: cliente-9 | Lamport: 5088] Edicion hilo 9 lamport=674

[Nodo: cliente-36 | Lamport: 5094] Edicion hilo 36 lamport=668

[Nodo: cliente-19 | Lamport: 5100] Edicion hilo 19 lamport=670

[Nodo: cliente-0 | Lamport: 5102] Edicion hilo 0 lamport=687

[Nodo: cliente-25 | Lamport: 5103] Edicion hilo 25 lamport=677

[Nodo: cliente-33 | Lamport: 5107] Edicion hilo 33 lamport=662

[Nodo: cliente-14 | Lamport: 5113] Edicion hilo 14 lamport=692

[Nodo: cliente-13 | Lamport: 5154] Edicion hilo 13 lamport=661

[Nodo: cliente-43 | Lamport: 5193] Edicion hilo 43 lamport=693

[Nodo: cliente-47 | Lamport: 5194] Edicion hilo 47 lamport=690

[Nodo: cliente-32 | Lamport: 5197] Edicion hilo 32 lamport=688

[Nodo: cliente-45 | Lamport: 5199] Edicion hilo 45 lamport=685

[Nodo: cliente-3 | Lamport: 5200] Edicion hilo 3 lamport=683

[Nodo: cliente-16 | Lamport: 5212] Edicion hilo 16 lamport=689

[Nodo: cliente-10 | Lamport: 5214] Edicion hilo 10 lamport=697

[Nodo: cliente-31 | Lamport: 5217] Edicion hilo 31 lamport=694

[Nodo: cliente-41 | Lamport: 5218] Edicion hilo 41 lamport=696

[Nodo: cliente-7 | Lamport: 5221] Edicion hilo 7 lamport=679

[Nodo: cliente-26 | Lamport: 5244] Edicion hilo 26 lamport=699

[Nodo: cliente-12 | Lamport: 5245] Edicion hilo 12 lamport=691

[Nodo: cliente-30 | Lamport: 5304] Edicion hilo 30 lamport=712

[Nodo: cliente-39 | Lamport: 5306] Edicion hilo 39 lamport=705

[Nodo: cliente-49 | Lamport: 5334] Edicion hilo 49 lamport=713

[Nodo: cliente-37 | Lamport: 5350] Edicion hilo 37 lamport=724

[Nodo: cliente-33 | Lamport: 5354] Edicion hilo 33 lamport=719

[Nodo: cliente-29 | Lamport: 5378] Edicion hilo 29 lamport=708

[Nodo: cliente-28 | Lamport: 5382] Edicion hilo 28 lamport=735

[Nodo: cliente-4 | Lamport: 5404] Edicion hilo 4 lamport=715

[Nodo: cliente-19 | Lamport: 5410] Edicion hilo 19 lamport=726

[Nodo: cliente-40 | Lamport: 5416] Edicion hilo 40 lamport=729

[Nodo: cliente-48 | Lamport: 5466] Edicion hilo 48 lamport=711

[Nodo: cliente-14 | Lamport: 5483] Edicion hilo 14 lamport=723

[Nodo: cliente-5 | Lamport: 5484] Edicion hilo 5 lamport=736

[Nodo: cliente-35 | Lamport: 5491] Edicion hilo 35 lamport=698

[Nodo: cliente-43 | Lamport: 5492] Edicion hilo 43 lamport=732

[Nodo: cliente-10 | Lamport: 5497] Edicion hilo 10 lamport=739

[Nodo: cliente-20 | Lamport: 5499] Edicion hilo 20 lamport=730

[Nodo: cliente-46 | Lamport: 5501] Edicion hilo 46 lamport=721

[Nodo: cliente-32 | Lamport: 5581] Edicion hilo 32 lamport=744

[Nodo: cliente-16 | Lamport: 5583] Edicion hilo 16 lamport=742

[Nodo: cliente-45 | Lamport: 5582] Edicion hilo 45 lamport=750

[Nodo: cliente-47 | Lamport: 5587] Edicion hilo 47 lamport=734

[Nodo: cliente-37 | Lamport: 5601] Edicion hilo 37 lamport=751

[Nodo: cliente-21 | Lamport: 5605] Edicion hilo 21 lamport=738

[Nodo: cliente-29 | Lamport: 5606] Edicion hilo 29 lamport=756

[Nodo: cliente-33 | Lamport: 5614] Edicion hilo 33 lamport=762

[Nodo: cliente-6 | Lamport: 5688] Edicion hilo 6 lamport=749

[Nodo: cliente-8 | Lamport: 5689] Edicion hilo 8 lamport=761

[Nodo: cliente-26 | Lamport: 5708] Edicion hilo 26 lamport=763

[Nodo: cliente-1 | Lamport: 5730] Edicion hilo 1 lamport=771

[Nodo: cliente-30 | Lamport: 5731] Edicion hilo 30 lamport=758

[Nodo: cliente-23 | Lamport: 5788] Edicion hilo 23 lamport=769

[Nodo: cliente-48 | Lamport: 5791] Edicion hilo 48 lamport=773

[Nodo: cliente-42 | Lamport: 5792] Edicion hilo 42 lamport=766

[Nodo: cliente-49 | Lamport: 5795] Edicion hilo 49 lamport=760

[Nodo: cliente-34 | Lamport: 5797] Edicion hilo 34 lamport=768

[Nodo: cliente-24 | Lamport: 5796] Edicion hilo 24 lamport=781

[Nodo: cliente-28 | Lamport: 5801] Edicion hilo 28 lamport=765

[Nodo: cliente-13 | Lamport: 5803] Edicion hilo 13 lamport=770

[Nodo: cliente-46 | Lamport: 5805] Edicion hilo 46 lamport=775

[Nodo: cliente-9 | Lamport: 5821] Edicion hilo 9 lamport=764

[Nodo: cliente-38 | Lamport: 5823] Edicion hilo 38 lamport=780

[Nodo: cliente-4 | Lamport: 5872] Edicion hilo 4 lamport=787

[Nodo: cliente-19 | Lamport: 5887] Edicion hilo 19 lamport=786

[Nodo: cliente-14 | Lamport: 5914] Edicion hilo 14 lamport=783

[Nodo: cliente-12 | Lamport: 5920] Edicion hilo 12 lamport=785

[Nodo: cliente-16 | Lamport: 5943] Edicion hilo 16 lamport=788

[Nodo: cliente-10 | Lamport: 5944] Edicion hilo 10 lamport=804

[Nodo: cliente-0 | Lamport: 5958] Edicion hilo 0 lamport=789

[Nodo: cliente-7 | Lamport: 6040] Edicion hilo 7 lamport=807

[Nodo: cliente-33 | Lamport: 6044] Edicion hilo 33 lamport=801

[Nodo: cliente-41 | Lamport: 6043] Edicion hilo 41 lamport=803

[Nodo: cliente-5 | Lamport: 6047] Edicion hilo 5 lamport=790

[Nodo: cliente-26 | Lamport: 6058] Edicion hilo 26 lamport=805

[Nodo: cliente-11 | Lamport: 6060] Edicion hilo 11 lamport=808

[Nodo: cliente-2 | Lamport: 6062] Edicion hilo 2 lamport=810

[Nodo: cliente-22 | Lamport: 6063] Edicion hilo 22 lamport=793

[Nodo: cliente-4 | Lamport: 6162] Edicion hilo 4 lamport=828

[Nodo: cliente-30 | Lamport: 6165] Edicion hilo 30 lamport=815

[Nodo: cliente-9 | Lamport: 6164] Edicion hilo 9 lamport=821

[Nodo: cliente-34 | Lamport: 6166] Edicion hilo 34 lamport=816

[Nodo: cliente-45 | Lamport: 6170] Edicion hilo 45 lamport=834

[Nodo: cliente-32 | Lamport: 6181] Edicion hilo 32 lamport=837

[Nodo: cliente-12 | Lamport: 6180] Edicion hilo 12 lamport=839

[Nodo: cliente-38 | Lamport: 6196] Edicion hilo 38 lamport=829

[Nodo: cliente-35 | Lamport: 6198] Edicion hilo 35 lamport=827

[Nodo: cliente-15 | Lamport: 6205] Edicion hilo 15 lamport=842

[Nodo: cliente-29 | Lamport: 6207] Edicion hilo 29 lamport=835

[Nodo: cliente-3 | Lamport: 6209] Edicion hilo 3 lamport=840

[Nodo: cliente-0 | Lamport: 6213] Edicion hilo 0 lamport=844

[Nodo: cliente-37 | Lamport: 6215] Edicion hilo 37 lamport=825

[Nodo: cliente-19 | Lamport: 6219] Edicion hilo 19 lamport=824

[Nodo: cliente-27 | Lamport: 6220] Edicion hilo 27 lamport=836

[Nodo: cliente-1 | Lamport: 6223] Edicion hilo 1 lamport=830

[Nodo: cliente-25 | Lamport: 6306] Edicion hilo 25 lamport=858

[Nodo: cliente-41 | Lamport: 6308] Edicion hilo 41 lamport=854

[Nodo: cliente-16 | Lamport: 6318] Edicion hilo 16 lamport=853

[Nodo: cliente-40 | Lamport: 6418] Edicion hilo 40 lamport=850

[Nodo: cliente-3 | Lamport: 6419] Edicion hilo 3 lamport=878

[Nodo: cliente-39 | Lamport: 6422] Edicion hilo 39 lamport=870

[Nodo: cliente-12 | Lamport: 6423] Edicion hilo 12 lamport=869

[Nodo: cliente-42 | Lamport: 6517] Edicion hilo 42 lamport=868

[Nodo: cliente-10 | Lamport: 6522] Edicion hilo 10 lamport=881

[Nodo: cliente-30 | Lamport: 6524] Edicion hilo 30 lamport=892

[Nodo: cliente-11 | Lamport: 6540] Edicion hilo 11 lamport=865

[Nodo: cliente-33 | Lamport: 6539] Edicion hilo 33 lamport=859

[Nodo: cliente-1 | Lamport: 6543] Edicion hilo 1 lamport=886

[Nodo: cliente-29 | Lamport: 6544] Edicion hilo 29 lamport=876

[Nodo: cliente-25 | Lamport: 6551] Edicion hilo 25 lamport=893

[Nodo: cliente-35 | Lamport: 6635] Edicion hilo 35 lamport=900

[Nodo: cliente-21 | Lamport: 6636] Edicion hilo 21 lamport=891

[Nodo: cliente-15 | Lamport: 6642] Edicion hilo 15 lamport=885

[Nodo: cliente-32 | Lamport: 6646] Edicion hilo 32 lamport=877

[Nodo: cliente-41 | Lamport: 6647] Edicion hilo 41 lamport=894

[Nodo: cliente-23 | Lamport: 6650] Edicion hilo 23 lamport=906

[Nodo: cliente-19 | Lamport: 6668] Edicion hilo 19 lamport=875

[Nodo: cliente-31 | Lamport: 6670] Edicion hilo 31 lamport=895

[Nodo: cliente-24 | Lamport: 6672] Edicion hilo 24 lamport=873

[Nodo: cliente-17 | Lamport: 6674] Edicion hilo 17 lamport=897

[Nodo: cliente-27 | Lamport: 6675] Edicion hilo 27 lamport=882

[Nodo: cliente-37 | Lamport: 6678] Edicion hilo 37 lamport=890

[Nodo: cliente-26 | Lamport: 6680] Edicion hilo 26 lamport=901

[Nodo: cliente-48 | Lamport: 6696] Edicion hilo 48 lamport=910

[Nodo: cliente-16 | Lamport: 6715] Edicion hilo 16 lamport=899

[Nodo: cliente-49 | Lamport: 6717] Edicion hilo 49 lamport=904

[Nodo: cliente-5 | Lamport: 6766] Edicion hilo 5 lamport=912

[Nodo: cliente-9 | Lamport: 6767] Edicion hilo 9 lamport=909

[Nodo: cliente-34 | Lamport: 6770] Edicion hilo 34 lamport=907

[Nodo: cliente-3 | Lamport: 6798] Edicion hilo 3 lamport=913

[Nodo: cliente-36 | Lamport: 6819] Edicion hilo 36 lamport=925

[Nodo: cliente-46 | Lamport: 6832] Edicion hilo 46 lamport=916

[Nodo: cliente-11 | Lamport: 6834] Edicion hilo 11 lamport=926

[Nodo: cliente-10 | Lamport: 6888] Edicion hilo 10 lamport=924

[Nodo: cliente-32 | Lamport: 6890] Edicion hilo 32 lamport=935

[Nodo: cliente-25 | Lamport: 6899] Edicion hilo 25 lamport=928

[Nodo: cliente-7 | Lamport: 6900] Edicion hilo 7 lamport=927

[Nodo: cliente-45 | Lamport: 6905] Edicion hilo 45 lamport=918

[Nodo: cliente-43 | Lamport: 6911] Edicion hilo 43 lamport=920

[Nodo: cliente-1 | Lamport: 6913] Edicion hilo 1 lamport=933

[Nodo: cliente-29 | Lamport: 6936] Edicion hilo 29 lamport=945

[Nodo: cliente-18 | Lamport: 6937] Edicion hilo 18 lamport=938

[Nodo: cliente-48 | Lamport: 6995] Edicion hilo 48 lamport=948

[Nodo: cliente-44 | Lamport: 6997] Edicion hilo 44 lamport=952

[Nodo: cliente-30 | Lamport: 7000] Edicion hilo 30 lamport=947

[Nodo: cliente-41 | Lamport: 7017] Edicion hilo 41 lamport=943

[Nodo: cliente-33 | Lamport: 7019] Edicion hilo 33 lamport=939

[Nodo: cliente-21 | Lamport: 7021] Edicion hilo 21 lamport=940

[Nodo: cliente-14 | Lamport: 7023] Edicion hilo 14 lamport=937

[Nodo: cliente-31 | Lamport: 7047] Edicion hilo 31 lamport=946

[Nodo: cliente-16 | Lamport: 7062] Edicion hilo 16 lamport=951

[Nodo: cliente-49 | Lamport: 7092] Edicion hilo 49 lamport=955

[Nodo: cliente-20 | Lamport: 7093] Edicion hilo 20 lamport=954

[Nodo: cliente-6 | Lamport: 7096] Edicion hilo 6 lamport=957

[Nodo: cliente-40 | Lamport: 7098] Edicion hilo 40 lamport=959

[Nodo: cliente-2 | Lamport: 7128] Edicion hilo 2 lamport=953

[Nodo: cliente-24 | Lamport: 7147] Edicion hilo 24 lamport=971

[Nodo: cliente-38 | Lamport: 7164] Edicion hilo 38 lamport=962

[Nodo: cliente-15 | Lamport: 7180] Edicion hilo 15 lamport=974

[Nodo: cliente-13 | Lamport: 7183] Edicion hilo 13 lamport=965

[Nodo: cliente-45 | Lamport: 7297] Edicion hilo 45 lamport=980

[Nodo: cliente-42 | Lamport: 7300] Edicion hilo 42 lamport=985

[Nodo: cliente-37 | Lamport: 7302] Edicion hilo 37 lamport=964

[Nodo: cliente-32 | Lamport: 7304] Edicion hilo 32 lamport=976

[Nodo: cliente-25 | Lamport: 7306] Edicion hilo 25 lamport=972

[Nodo: cliente-18 | Lamport: 7308] Edicion hilo 18 lamport=986

[Nodo: cliente-48 | Lamport: 7326] Edicion hilo 48 lamport=990

[Nodo: cliente-26 | Lamport: 7328] Edicion hilo 26 lamport=987

[Nodo: cliente-8 | Lamport: 7333] Edicion hilo 8 lamport=982

[Nodo: cliente-30 | Lamport: 7332] Edicion hilo 30 lamport=981

[Nodo: cliente-47 | Lamport: 7337] Edicion hilo 47 lamport=983

[Nodo: cliente-2 | Lamport: 7402] Edicion hilo 2 lamport=1011

[Nodo: cliente-38 | Lamport: 7433] Edicion hilo 38 lamport=1012

[Nodo: cliente-46 | Lamport: 7435] Edicion hilo 46 lamport=1008

[Nodo: cliente-31 | Lamport: 7437] Edicion hilo 31 lamport=996

[Nodo: cliente-14 | Lamport: 7439] Edicion hilo 14 lamport=989

[Nodo: cliente-49 | Lamport: 7442] Edicion hilo 49 lamport=997

[Nodo: cliente-21 | Lamport: 7454] Edicion hilo 21 lamport=988

[Nodo: cliente-34 | Lamport: 7472] Edicion hilo 34 lamport=1000

[Nodo: cliente-3 | Lamport: 7476] Edicion hilo 3 lamport=1007

[Nodo: cliente-0 | Lamport: 7480] Edicion hilo 0 lamport=1013

[Nodo: cliente-6 | Lamport: 7481] Edicion hilo 6 lamport=1003

[Nodo: cliente-13 | Lamport: 7482] Edicion hilo 13 lamport=1014

[Nodo: cliente-12 | Lamport: 7510] Edicion hilo 12 lamport=1020

[Nodo: cliente-5 | Lamport: 7519] Edicion hilo 5 lamport=1001

[Nodo: cliente-40 | Lamport: 7535] Edicion hilo 40 lamport=1002

[Nodo: cliente-17 | Lamport: 7543] Edicion hilo 17 lamport=1004

[Nodo: cliente-41 | Lamport: 7544] Edicion hilo 41 lamport=998

[Nodo: cliente-23 | Lamport: 7556] Edicion hilo 23 lamport=1019

[Nodo: cliente-26 | Lamport: 7563] Edicion hilo 26 lamport=1024

[Nodo: cliente-15 | Lamport: 7567] Edicion hilo 15 lamport=1016

[Nodo: cliente-36 | Lamport: 7584] Edicion hilo 36 lamport=1028

[Nodo: cliente-14 | Lamport: 7657] Edicion hilo 14 lamport=1039

[Nodo: cliente-22 | Lamport: 7658] Edicion hilo 22 lamport=1021

[Nodo: cliente-45 | Lamport: 7719] Edicion hilo 45 lamport=1035

[Nodo: cliente-44 | Lamport: 7724] Edicion hilo 44 lamport=1032

[Nodo: cliente-11 | Lamport: 7726] Edicion hilo 11 lamport=1017

[Nodo: cliente-4 | Lamport: 7729] Edicion hilo 4 lamport=1040

[Nodo: cliente-47 | Lamport: 7731] Edicion hilo 47 lamport=1025

[Nodo: cliente-25 | Lamport: 7743] Edicion hilo 25 lamport=1029

[Nodo: cliente-46 | Lamport: 7821] Edicion hilo 46 lamport=1037

[Nodo: cliente-24 | Lamport: 7823] Edicion hilo 24 lamport=1057

[Nodo: cliente-19 | Lamport: 7824] Edicion hilo 19 lamport=1053

[Nodo: cliente-21 | Lamport: 7827] Edicion hilo 21 lamport=1044

[Nodo: cliente-49 | Lamport: 7828] Edicion hilo 49 lamport=1045

[Nodo: cliente-35 | Lamport: 7831] Edicion hilo 35 lamport=1036

[Nodo: cliente-10 | Lamport: 7832] Edicion hilo 10 lamport=1041

[Nodo: cliente-33 | Lamport: 7835] Edicion hilo 33 lamport=1042

[Nodo: cliente-29 | Lamport: 7844] Edicion hilo 29 lamport=1051

[Nodo: cliente-37 | Lamport: 7847] Edicion hilo 37 lamport=1063

[Nodo: cliente-12 | Lamport: 7849] Edicion hilo 12 lamport=1050

[Nodo: cliente-31 | Lamport: 7875] Edicion hilo 31 lamport=1049

[Nodo: cliente-8 | Lamport: 7877] Edicion hilo 8 lamport=1066

[Nodo: cliente-48 | Lamport: 7913] Edicion hilo 48 lamport=1054

[Nodo: cliente-39 | Lamport: 7946] Edicion hilo 39 lamport=1069

[Nodo: cliente-42 | Lamport: 7947] Edicion hilo 42 lamport=1068

[Nodo: cliente-36 | Lamport: 7950] Edicion hilo 36 lamport=1064

[Nodo: cliente-40 | Lamport: 7951] Edicion hilo 40 lamport=1065

[Nodo: cliente-23 | Lamport: 7954] Edicion hilo 23 lamport=1058

[Nodo: cliente-26 | Lamport: 7958] Edicion hilo 26 lamport=1060

[Nodo: cliente-43 | Lamport: 7961] Edicion hilo 43 lamport=1061

[Nodo: cliente-38 | Lamport: 7963] Edicion hilo 38 lamport=1059

[Nodo: cliente-5 | Lamport: 7970] Edicion hilo 5 lamport=1071

[Nodo: cliente-11 | Lamport: 7985] Edicion hilo 11 lamport=1076

[Nodo: cliente-16 | Lamport: 8018] Edicion hilo 16 lamport=1072

[Nodo: cliente-24 | Lamport: 8046] Edicion hilo 24 lamport=1090

[Nodo: cliente-49 | Lamport: 8126] Edicion hilo 49 lamport=1094

[Nodo: cliente-7 | Lamport: 8128] Edicion hilo 7 lamport=1080

[Nodo: cliente-28 | Lamport: 8135] Edicion hilo 28 lamport=1084

[Nodo: cliente-18 | Lamport: 8144] Edicion hilo 18 lamport=1079

[Nodo: cliente-8 | Lamport: 8225] Edicion hilo 8 lamport=1098

[Nodo: cliente-36 | Lamport: 8226] Edicion hilo 36 lamport=1102

[Nodo: cliente-48 | Lamport: 8229] Edicion hilo 48 lamport=1101

[Nodo: cliente-23 | Lamport: 8233] Edicion hilo 23 lamport=1105

[Nodo: cliente-31 | Lamport: 8234] Edicion hilo 31 lamport=1092

[Nodo: cliente-10 | Lamport: 8237] Edicion hilo 10 lamport=1091

[Nodo: cliente-6 | Lamport: 8239] Edicion hilo 6 lamport=1104

[Nodo: cliente-35 | Lamport: 8243] Edicion hilo 35 lamport=1113

[Nodo: cliente-46 | Lamport: 8244] Edicion hilo 46 lamport=1110

[Nodo: cliente-32 | Lamport: 8262] Edicion hilo 32 lamport=1096

[Nodo: cliente-22 | Lamport: 8264] Edicion hilo 22 lamport=1099

[Nodo: cliente-19 | Lamport: 8285] Edicion hilo 19 lamport=1125

[Nodo: cliente-34 | Lamport: 8289] Edicion hilo 34 lamport=1131

[Nodo: cliente-0 | Lamport: 8290] Edicion hilo 0 lamport=1112

[Nodo: cliente-40 | Lamport: 8325] Edicion hilo 40 lamport=1127

[Nodo: cliente-42 | Lamport: 8342] Edicion hilo 42 lamport=1115

[Nodo: cliente-2 | Lamport: 8359] Edicion hilo 2 lamport=1133

[Nodo: cliente-28 | Lamport: 8427] Edicion hilo 28 lamport=1140

[Nodo: cliente-15 | Lamport: 8429] Edicion hilo 15 lamport=1134

[Nodo: cliente-1 | Lamport: 8430] Edicion hilo 1 lamport=1129

[Nodo: cliente-12 | Lamport: 8431] Edicion hilo 12 lamport=1141

[Nodo: cliente-18 | Lamport: 8506] Edicion hilo 18 lamport=1137

[Nodo: cliente-44 | Lamport: 8505] Edicion hilo 44 lamport=1146

[Nodo: cliente-23 | Lamport: 8507] Edicion hilo 23 lamport=1159

[Nodo: cliente-4 | Lamport: 8511] Edicion hilo 4 lamport=1144

[Nodo: cliente-6 | Lamport: 8521] Edicion hilo 6 lamport=1156

[Nodo: cliente-31 | Lamport: 8543] Edicion hilo 31 lamport=1157

[Nodo: cliente-22 | Lamport: 8545] Edicion hilo 22 lamport=1167

[Nodo: cliente-17 | Lamport: 8581] Edicion hilo 17 lamport=1158

[Nodo: cliente-10 | Lamport: 8583] Edicion hilo 10 lamport=1151

[Nodo: cliente-2 | Lamport: 8582] Edicion hilo 2 lamport=1173

[Nodo: cliente-21 | Lamport: 8587] Edicion hilo 21 lamport=1161

[Nodo: cliente-42 | Lamport: 8595] Edicion hilo 42 lamport=1170

[Nodo: cliente-3 | Lamport: 8597] Edicion hilo 3 lamport=1152

[Nodo: cliente-20 | Lamport: 8660] Edicion hilo 20 lamport=1135

[Nodo: cliente-48 | Lamport: 8661] Edicion hilo 48 lamport=1180

[Nodo: cliente-32 | Lamport: 8679] Edicion hilo 32 lamport=1171

[Nodo: cliente-8 | Lamport: 8690] Edicion hilo 8 lamport=1154

[Nodo: cliente-15 | Lamport: 8702] Edicion hilo 15 lamport=1183

[Nodo: cliente-1 | Lamport: 8704] Edicion hilo 1 lamport=1186

[Nodo: cliente-13 | Lamport: 8706] Edicion hilo 13 lamport=1188

[Nodo: cliente-40 | Lamport: 8717] Edicion hilo 40 lamport=1181

[Nodo: cliente-33 | Lamport: 9019] Edicion hilo 33 lamport=1184

[Nodo: cliente-12 | Lamport: 9020] Edicion hilo 12 lamport=1178

[Nodo: cliente-31 | Lamport: 9023] Edicion hilo 31 lamport=1197

[Nodo: cliente-30 | Lamport: 9103] Edicion hilo 30 lamport=1189

[Nodo: cliente-44 | Lamport: 9117] Edicion hilo 44 lamport=1190

[Nodo: cliente-17 | Lamport: 9122] Edicion hilo 17 lamport=1199

[Nodo: cliente-45 | Lamport: 9127] Edicion hilo 45 lamport=1208

[Nodo: cliente-2 | Lamport: 9129] Edicion hilo 2 lamport=1241

[Nodo: cliente-29 | Lamport: 9131] Edicion hilo 29 lamport=1262

[Nodo: cliente-24 | Lamport: 9135] Edicion hilo 24 lamport=1246

[Nodo: cliente-47 | Lamport: 9137] Edicion hilo 47 lamport=1251

[Nodo: cliente-8 | Lamport: 9139] Edicion hilo 8 lamport=1256

[Nodo: cliente-34 | Lamport: 9147] Edicion hilo 34 lamport=1206

[Nodo: cliente-46 | Lamport: 9149] Edicion hilo 46 lamport=1250

[Nodo: cliente-48 | Lamport: 9153] Edicion hilo 48 lamport=1224

[Nodo: cliente-23 | Lamport: 9150] Edicion hilo 23 lamport=1264

[Nodo: cliente-16 | Lamport: 9151] Edicion hilo 16 lamport=1266

[Nodo: cliente-7 | Lamport: 9157] Edicion hilo 7 lamport=1236

[Nodo: cliente-3 | Lamport: 9159] Edicion hilo 3 lamport=1278

[Nodo: cliente-49 | Lamport: 9161] Edicion hilo 49 lamport=1271

[Nodo: cliente-27 | Lamport: 9163] Edicion hilo 27 lamport=1277

[Nodo: cliente-42 | Lamport: 9175] Edicion hilo 42 lamport=1209

[Nodo: cliente-22 | Lamport: 9177] Edicion hilo 22 lamport=1195

[Nodo: cliente-41 | Lamport: 9198] Edicion hilo 41 lamport=1204

[Nodo: cliente-21 | Lamport: 9199] Edicion hilo 21 lamport=1202

[Nodo: cliente-28 | Lamport: 9231] Edicion hilo 28 lamport=1223

[Nodo: cliente-40 | Lamport: 9237] Edicion hilo 40 lamport=1238

[Nodo: cliente-10 | Lamport: 9239] Edicion hilo 10 lamport=1215

[Nodo: cliente-39 | Lamport: 9241] Edicion hilo 39 lamport=1280

[Nodo: cliente-37 | Lamport: 9242] Edicion hilo 37 lamport=1235

[Nodo: cliente-15 | Lamport: 9245] Edicion hilo 15 lamport=1273

[Nodo: cliente-9 | Lamport: 9247] Edicion hilo 9 lamport=1239

[Nodo: cliente-19 | Lamport: 9249] Edicion hilo 19 lamport=1213

[Nodo: cliente-18 | Lamport: 9252] Edicion hilo 18 lamport=1244

[Nodo: cliente-20 | Lamport: 9254] Edicion hilo 20 lamport=1225

[Nodo: cliente-35 | Lamport: 9256] Edicion hilo 35 lamport=1247

[Nodo: cliente-13 | Lamport: 9258] Edicion hilo 13 lamport=1265

[Nodo: cliente-1 | Lamport: 9260] Edicion hilo 1 lamport=1268

[Nodo: cliente-5 | Lamport: 9262] Edicion hilo 5 lamport=1210

[Nodo: cliente-4 | Lamport: 9264] Edicion hilo 4 lamport=1196

[Nodo: cliente-14 | Lamport: 9266] Edicion hilo 14 lamport=1263

[Nodo: cliente-38 | Lamport: 9268] Edicion hilo 38 lamport=1228

[Nodo: cliente-26 | Lamport: 9270] Edicion hilo 26 lamport=1254

[Nodo: cliente-43 | Lamport: 9276] Edicion hilo 43 lamport=1272

[Nodo: cliente-32 | Lamport: 9278] Edicion hilo 32 lamport=1269

[Nodo: cliente-11 | Lamport: 9280] Edicion hilo 11 lamport=1218

[Nodo: cliente-6 | Lamport: 9281] Edicion hilo 6 lamport=1240

[Nodo: cliente-0 | Lamport: 9284] Edicion hilo 0 lamport=1212

[Nodo: cliente-25 | Lamport: 9288] Edicion hilo 25 lamport=1245

[Nodo: cliente-36 | Lamport: 9290] Edicion hilo 36 lamport=1242

[Nodo: cliente-31 | Lamport: 9426] Edicion hilo 31 lamport=1281

[Nodo: cliente-17 | Lamport: 9458] Edicion hilo 17 lamport=1285

[Nodo: cliente-16 | Lamport: 9462] Edicion hilo 16 lamport=1291

[Nodo: cliente-24 | Lamport: 9466] Edicion hilo 24 lamport=1286

[Nodo: cliente-12 | Lamport: 9468] Edicion hilo 12 lamport=1282

[Nodo: cliente-22 | Lamport: 9470] Edicion hilo 22 lamport=1287

[Nodo: cliente-8 | Lamport: 9490] Edicion hilo 8 lamport=1290

[Nodo: cliente-49 | Lamport: 9590] Edicion hilo 49 lamport=1298

[Nodo: cliente-18 | Lamport: 9592] Edicion hilo 18 lamport=1302

[Nodo: cliente-32 | Lamport: 9593] Edicion hilo 32 lamport=1309

[Nodo: cliente-42 | Lamport: 9594] Edicion hilo 42 lamport=1300

[Nodo: cliente-3 | Lamport: 9598] Edicion hilo 3 lamport=1311

[Nodo: cliente-47 | Lamport: 9599] Edicion hilo 47 lamport=1283

[Nodo: cliente-1 | Lamport: 9613] Edicion hilo 1 lamport=1314

[Nodo: cliente-38 | Lamport: 9617] Edicion hilo 38 lamport=1308

